Journey:1,Start Time:,11:40:11
Lat,Lng,Time
35.1714257,33.3334226,00:27:05
35.1714257,33.3334226,00:27:06
35.1714257,33.3334226,00:27:07
35.1714257,33.3334226,00:27:08
35.1714254,33.333422,00:27:09
35.171426,33.3334234,00:27:10
35.171426,33.3334234,00:27:11
35.171426,33.3334234,00:27:12
35.171426,33.3334234,00:27:13
35.1714261,33.3334235,00:27:14
35.1714262,33.3334239,00:27:15
35.1714262,33.3334239,00:27:16
35.1714262,33.3334239,00:27:17
35.1714262,33.3334239,00:27:18
35.1714405,33.3333566,00:27:19
35.1714405,33.3333566,00:27:20
35.1714405,33.3333566,00:27:21
35.1714405,33.3333566,00:27:22
35.1714405,33.3333566,00:27:23
35.1714959,33.3327652,00:27:24
35.1714959,33.3327652,00:27:25
35.1714959,33.3327652,00:27:26
35.1714959,33.3327652,00:27:27
35.1714959,33.3327652,00:27:28
35.1715768,33.3322044,00:27:29
35.1715768,33.3322044,00:27:30
35.1715768,33.3322044,00:27:31
35.1715768,33.3322044,00:27:32
35.1715768,33.3322044,00:27:33
35.1716926,33.3315952,00:27:34
35.1716926,33.3315952,00:27:35
35.1716926,33.3315952,00:27:36
35.1716926,33.3315952,00:27:37
35.1716926,33.3315952,00:27:38
35.1716926,33.3315952,00:27:39
35.1718209,33.3309372,00:27:40
35.1718209,33.3309372,00:27:41
35.1718209,33.3309372,00:27:42
35.1718209,33.3309372,00:27:43
35.1718209,33.3309372,00:27:44
35.1719658,33.3302718,00:27:45
35.1719658,33.3302718,00:27:46
35.1719658,33.3302718,00:27:47
35.1719658,33.3302718,00:27:48
35.1720726,33.3298415,00:27:49
35.1720726,33.3298415,00:27:50
35.1720726,33.3298415,00:27:51
35.1720726,33.3298415,00:27:52
35.1720726,33.3298415,00:27:53
35.1724137,33.3293406,00:27:54
35.1724137,33.3293406,00:27:55
35.1724137,33.3293406,00:27:56
35.1724137,33.3293406,00:27:57
35.1724137,33.3293406,00:27:58
35.1724137,33.3293406,00:27:59
35.1727885,33.3290731,00:28:00
35.1727885,33.3290731,00:28:01
35.1727885,33.3290731,00:28:02
35.1727885,33.3290731,00:28:03
35.1727885,33.3290731,00:28:04
35.1731401,33.3291794,00:28:05
35.1731401,33.3291794,00:28:06
35.1731401,33.3291794,00:28:07
35.1731401,33.3291794,00:28:08
35.1731401,33.3291794,00:28:09
35.1736995,33.3295771,00:28:10
35.1736995,33.3295771,00:28:11
35.1736995,33.3295771,00:28:12
35.1736995,33.3295771,00:28:13
35.1742298,33.3299862,00:28:14
35.1742298,33.3299862,00:28:15
35.1742298,33.3299862,00:28:16
35.1742298,33.3299862,00:28:17
35.1742298,33.3299862,00:28:18
35.1748804,33.3304094,00:28:19
35.1748804,33.3304094,00:28:20
35.1748804,33.3304094,00:28:21
35.1748804,33.3304094,00:28:22
35.1748804,33.3304094,00:28:23
35.175331,33.3306978,00:28:24
35.175331,33.3306978,00:28:25
35.175331,33.3306978,00:28:26
35.175331,33.3306978,00:28:27
35.175331,33.3306978,00:28:28
35.1753164,33.3306916,00:28:29
35.1753953,33.3307255,00:28:30
35.1753953,33.3307255,00:28:31
35.1753953,33.3307255,00:28:32
35.1753953,33.3307255,00:28:33
35.1753953,33.3307255,00:28:34
35.1753691,33.3307266,00:28:35
35.1753691,33.3307266,00:28:36
35.1753691,33.3307266,00:28:37
35.1753691,33.3307266,00:28:38
35.1753691,33.3307266,00:28:39
35.1753141,33.3307208,00:28:40
35.1753141,33.3307208,00:28:41
35.1753141,33.3307208,00:28:42
35.1753141,33.3307208,00:28:43
35.1753141,33.3307208,00:28:44
35.1752721,33.3307215,00:28:45
35.1752721,33.3307215,00:28:46
35.1752721,33.3307215,00:28:47
35.1752721,33.3307215,00:28:48
35.1752721,33.3307215,00:28:49
35.1752585,33.3307207,00:28:50
35.1752585,33.3307207,00:28:51
35.1752585,33.3307207,00:28:52
35.1752585,33.3307207,00:28:53
35.1752585,33.3307207,00:28:54
35.1752567,33.33072,00:28:55
35.1752567,33.33072,00:28:56
35.1752567,33.33072,00:28:57
35.1752567,33.33072,00:28:58
35.1752567,33.33072,00:28:59
35.175257,33.3307197,00:29:00
35.175257,33.3307197,00:29:01
35.175257,33.3307197,00:29:02
35.175257,33.3307197,00:29:03
35.175257,33.3307197,00:29:04
35.1752576,33.3307196,00:29:05
35.1752576,33.3307196,00:29:06
35.1752576,33.3307196,00:29:07
35.1752576,33.3307196,00:29:08
35.175342,33.3307635,00:29:09
35.175342,33.3307635,00:29:10
35.175342,33.3307635,00:29:11
35.175342,33.3307635,00:29:12
35.175342,33.3307635,00:29:13
35.1758046,33.3311005,00:29:14
35.1758046,33.3311005,00:29:15
35.1758046,33.3311005,00:29:16
35.1758046,33.3311005,00:29:17
35.1758046,33.3311005,00:29:18
35.1763949,33.3315984,00:29:19
35.1763949,33.3315984,00:29:20
35.1763949,33.3315984,00:29:21
35.1763949,33.3315984,00:29:22
35.1763949,33.3315984,00:29:23
35.1763949,33.3315984,00:29:24
35.1765959,33.331971,00:29:25
35.1765959,33.331971,00:29:26
35.1765959,33.331971,00:29:27
35.1765959,33.331971,00:29:28
35.1765959,33.331971,00:29:29
35.1764852,33.3324536,00:29:30
35.1764852,33.3324536,00:29:31
35.1764852,33.3324536,00:29:32
35.1764852,33.3324536,00:29:33
35.1764852,33.3324536,00:29:34
35.1762405,33.3331766,00:29:35
35.1762405,33.3331766,00:29:36
35.1762405,33.3331766,00:29:37
35.1762405,33.3331766,00:29:38
35.1762405,33.3331766,00:29:39
35.1759241,33.3337085,00:29:40
35.1759241,33.3337085,00:29:41
35.1759241,33.3337085,00:29:42
35.1759241,33.3337085,00:29:43
35.1759241,33.3337085,00:29:44
35.1756051,33.333702,00:29:45
35.1756051,33.333702,00:29:46
35.1756051,33.333702,00:29:47
35.1756051,33.333702,00:29:48
35.1756051,33.333702,00:29:49
35.1751845,33.3335784,00:29:50
35.1751845,33.3335784,00:29:51
35.1751845,33.3335784,00:29:52
35.1751845,33.3335784,00:29:53
35.1751845,33.3335784,00:29:54
35.174938,33.3339092,00:29:55
35.174938,33.3339092,00:29:56
35.174938,33.3339092,00:29:57
35.174938,33.3339092,00:29:58
35.174938,33.3339092,00:29:59
35.1749121,33.3348173,00:30:00
35.1749121,33.3348173,00:30:01
35.1749121,33.3348173,00:30:02
35.1749121,33.3348173,00:30:03
35.1749121,33.3348173,00:30:04
35.1748632,33.3355788,00:30:05
35.1748632,33.3355788,00:30:06
35.1748632,33.3355788,00:30:07
35.1748632,33.3355788,00:30:08
35.1748632,33.3355788,00:30:09
35.1749718,33.335619,00:30:10
35.1749718,33.335619,00:30:11
35.1749718,33.335619,00:30:12
35.1749718,33.335619,00:30:13
35.1749718,33.335619,00:30:14
35.1749783,33.3355292,00:30:15
35.1749783,33.3355292,00:30:16
35.1749783,33.3355292,00:30:17
35.1749783,33.3355292,00:30:18
35.1749783,33.3355292,00:30:19
35.1749817,33.3354877,00:30:20
35.1749817,33.3354877,00:30:21
35.1749817,33.3354877,00:30:22
35.1749817,33.3354877,00:30:23
35.1749875,33.3354578,00:30:24
35.1749875,33.3354578,00:30:25
35.1749875,33.3354578,00:30:26
35.1749875,33.3354578,00:30:27
35.1749875,33.3354578,00:30:28
35.1749887,33.3354592,00:30:29
35.1749944,33.3354568,00:30:30
35.1749944,33.3354568,00:30:31
35.1749944,33.3354568,00:30:32
35.1749944,33.3354568,00:30:33
35.1749975,33.3354566,00:30:34
35.1749975,33.3354566,00:30:35
35.1749975,33.3354566,00:30:36
35.1749975,33.3354566,00:30:37
35.1749975,33.3354566,00:30:38
35.1749985,33.3354561,00:30:39
35.1749985,33.3354561,00:30:40
35.1749985,33.3354561,00:30:41
35.1749985,33.3354561,00:30:42
35.1749985,33.3354561,00:30:43
35.1749985,33.3354559,00:30:44
35.1749985,33.3354559,00:30:45
35.1749985,33.3354559,00:30:46
35.1749985,33.3354559,00:30:47
35.1749985,33.3354559,00:30:48
35.1749983,33.3354557,00:30:49
35.1749983,33.3354557,00:30:50
35.1749983,33.3354557,00:30:51
35.1749983,33.3354557,00:30:52
35.1749983,33.3354557,00:30:53
35.1749982,33.3354556,00:30:54
35.1749982,33.3354556,00:30:55
35.1749982,33.3354556,00:30:56
35.1749982,33.3354556,00:30:57
35.1749982,33.3354556,00:30:58
35.1750539,33.3355562,00:30:59
35.1750539,33.3355562,00:31:00
35.1750539,33.3355562,00:31:01
35.1750539,33.3355562,00:31:02
35.1750539,33.3355562,00:31:03
35.1750557,33.3359362,00:31:04
35.1750557,33.3359362,00:31:05
35.1750557,33.3359362,00:31:06
35.1750557,33.3359362,00:31:07
35.1750557,33.3359362,00:31:08
35.1750061,33.3366402,00:31:09
35.1750061,33.3366402,00:31:10
35.1750061,33.3366402,00:31:11
35.1750061,33.3366402,00:31:12
35.1750061,33.3366402,00:31:13
35.1750061,33.3366402,00:31:14
35.174928,33.3371176,00:31:15
35.174928,33.3371176,00:31:16
35.174928,33.3371176,00:31:17
35.174928,33.3371176,00:31:18
35.174928,33.3371176,00:31:19
35.1748432,33.3375165,00:31:20
35.1748432,33.3375165,00:31:21
35.1748432,33.3375165,00:31:22
35.1748432,33.3375165,00:31:23
35.1748432,33.3375165,00:31:24
35.1747743,33.3379608,00:31:25
35.1747743,33.3379608,00:31:26
35.1747743,33.3379608,00:31:27
35.1747743,33.3379608,00:31:28
35.1747743,33.3379608,00:31:29
35.174733,33.3384373,00:31:30
35.174733,33.3384373,00:31:31
35.174733,33.3384373,00:31:32
35.174733,33.3384373,00:31:33
35.174733,33.3384373,00:31:34
35.1747504,33.3387522,00:31:35
35.1747504,33.3387522,00:31:36
35.1747504,33.3387522,00:31:37
35.1747504,33.3387522,00:31:38
35.1747504,33.3387522,00:31:39
35.1748382,33.3388152,00:31:40
35.1748382,33.3388152,00:31:41
35.1748463,33.3388097,00:31:42
35.1748463,33.3388097,00:31:43
35.1750822,33.3388423,00:31:44
35.1750822,33.3388423,00:31:45
35.1750822,33.3388423,00:31:46
35.1750822,33.3388423,00:31:47
35.1750822,33.3388423,00:31:48
35.1752819,33.33922,00:31:49
35.1752819,33.33922,00:31:50
35.1752819,33.33922,00:31:51
35.1752819,33.33922,00:31:52
35.1752819,33.33922,00:31:53
35.1752819,33.33922,00:31:54
35.1752961,33.3397783,00:31:55
35.1752961,33.3397783,00:31:56
35.1752961,33.3397783,00:31:57
35.1752961,33.3397783,00:31:58
35.1752961,33.3397783,00:31:59
35.1752007,33.3397996,00:32:00
35.1751857,33.3397633,00:32:01
35.1751857,33.3397633,00:32:02
35.1751857,33.3397633,00:32:03
35.1751857,33.3397633,00:32:04
35.1751604,33.3397545,00:32:05
35.1751604,33.3397545,00:32:06
35.1751604,33.3397545,00:32:07
35.1751604,33.3397545,00:32:08
35.175158,33.3397354,00:32:09
35.1751552,33.3397272,00:32:10
35.1751552,33.3397272,00:32:11
35.1751552,33.3397272,00:32:12
35.1751552,33.3397272,00:32:13
35.1751555,33.3397192,00:32:14
35.1751548,33.3397212,00:32:15
35.1751548,33.3397212,00:32:16
35.1751548,33.3397212,00:32:17
35.1751548,33.3397212,00:32:18
35.1751556,33.3397138,00:32:19
35.1751548,33.3397074,00:32:20
35.1751548,33.3397074,00:32:21
35.1751548,33.3397074,00:32:22
35.1751548,33.3397074,00:32:23
35.175155,33.3397051,00:32:24
35.1751544,33.3397039,00:32:25
35.1751544,33.3397039,00:32:26
35.1751544,33.3397039,00:32:27
35.1751544,33.3397039,00:32:28
35.1751545,33.3397033,00:32:29
35.1751542,33.3397035,00:32:30
35.1751542,33.3397035,00:32:31
35.1751542,33.3397035,00:32:32
35.1751542,33.3397035,00:32:33
35.1751543,33.3397032,00:32:34
35.1751547,33.3397024,00:32:35
35.1751547,33.3397024,00:32:36
35.1751547,33.3397024,00:32:37
35.1751547,33.3397024,00:32:38
35.1751547,33.3397024,00:32:39
35.1751548,33.3397017,00:32:40
35.1751548,33.3397017,00:32:41
35.1751548,33.3397017,00:32:42
35.1751548,33.3397017,00:32:43
35.1751549,33.3397017,00:32:44
35.1751419,33.340137,00:32:45
35.1751419,33.340137,00:32:46
35.1751419,33.340137,00:32:47
35.1751419,33.340137,00:32:48
35.1750904,33.340574,00:32:49
35.1750904,33.340574,00:32:50
35.1750904,33.340574,00:32:51
35.1750904,33.340574,00:32:52
35.1750904,33.340574,00:32:53
35.1753429,33.3409309,00:32:54
35.1753429,33.3409309,00:32:55
35.1753429,33.3409309,00:32:56
35.1753429,33.3409309,00:32:57
35.1753429,33.3409309,00:32:58
35.1753429,33.3409309,00:32:59
35.1756848,33.340997,00:33:00
35.1756848,33.340997,00:33:01
35.1756848,33.340997,00:33:02
35.1756848,33.340997,00:33:03
35.1756848,33.340997,00:33:04
35.1760743,33.3410652,00:33:05
35.1760743,33.3410652,00:33:06
35.1760743,33.3410652,00:33:07
35.1760743,33.3410652,00:33:08
35.1760743,33.3410652,00:33:09
35.1763811,33.3411613,00:33:10
35.1763811,33.3411613,00:33:11
35.1763811,33.3411613,00:33:12
35.1763811,33.3411613,00:33:13
35.1763811,33.3411613,00:33:14
35.1763783,33.3411887,00:33:15
35.1763783,33.3411887,00:33:16
35.1763512,33.3411834,00:33:17
35.1763512,33.3411834,00:33:18
35.1763512,33.3411834,00:33:19
35.1763342,33.3411972,00:33:20
35.1763342,33.3411972,00:33:21
35.1763342,33.3411972,00:33:22
35.1763342,33.3411972,00:33:23
35.1763177,33.3411933,00:33:24
35.1761713,33.3417332,00:33:25
35.1761713,33.3417332,00:33:26
35.1761713,33.3417332,00:33:27
35.1761713,33.3417332,00:33:28
35.1759984,33.3423697,00:33:29
35.1759984,33.3423697,00:33:30
35.1759984,33.3423697,00:33:31
35.1759984,33.3423697,00:33:32
35.1759984,33.3423697,00:33:33
35.1757497,33.3433351,00:33:34
35.1757497,33.3433351,00:33:35
35.1757497,33.3433351,00:33:36
35.1757497,33.3433351,00:33:37
35.1757497,33.3433351,00:33:38
35.1757497,33.3433351,00:33:39
35.1756443,33.3439916,00:33:40
35.1756443,33.3439916,00:33:41
35.1756443,33.3439916,00:33:42
35.1756443,33.3439916,00:33:43
35.1756443,33.3439916,00:33:44
35.1756479,33.3444118,00:33:45
35.1756479,33.3444118,00:33:46
35.1756479,33.3444118,00:33:47
35.1756479,33.3444118,00:33:48
35.1756479,33.3444118,00:33:49
35.1760464,33.3446203,00:33:50
35.1760464,33.3446203,00:33:51
35.1760464,33.3446203,00:33:52
35.1760464,33.3446203,00:33:53
35.1760464,33.3446203,00:33:54
35.1766364,33.3445247,00:33:55
35.1766364,33.3445247,00:33:56
35.1766364,33.3445247,00:33:57
35.1766364,33.3445247,00:33:58
35.1766364,33.3445247,00:33:59
35.1769548,33.3446222,00:34:00
35.1769548,33.3446222,00:34:01
35.1769548,33.3446222,00:34:02
35.1769548,33.3446222,00:34:03
35.1769548,33.3446222,00:34:04
35.176985,33.3451398,00:34:05
35.176985,33.3451398,00:34:06
35.176985,33.3451398,00:34:07
35.176985,33.3451398,00:34:08
35.176985,33.3451398,00:34:09
35.1769803,33.3458195,00:34:10
35.1769803,33.3458195,00:34:11
35.1769803,33.3458195,00:34:12
35.1769803,33.3458195,00:34:13
35.1769803,33.3458195,00:34:14
35.1769413,33.3465278,00:34:15
35.1769413,33.3465278,00:34:16
35.1769413,33.3465278,00:34:17
35.1769413,33.3465278,00:34:18
35.1769413,33.3465278,00:34:19
35.1768716,33.3469515,00:34:20
35.1768716,33.3469515,00:34:21
35.1768716,33.3469515,00:34:22
35.1768716,33.3469515,00:34:23
35.1768716,33.3469515,00:34:24
35.1768109,33.3469903,00:34:25
35.1768109,33.3469903,00:34:26
35.1768109,33.3469903,00:34:27
35.1768109,33.3469903,00:34:28
35.1768109,33.3469903,00:34:29
35.17682,33.3469335,00:34:30
35.17682,33.3469335,00:34:31
35.17682,33.3469335,00:34:32
35.17682,33.3469335,00:34:33
35.1768218,33.3469258,00:34:34
35.176826,33.3468984,00:34:35
35.176826,33.3468984,00:34:36
35.176826,33.3468984,00:34:37
35.176826,33.3468984,00:34:38
35.1768283,33.3468838,00:34:39
35.1768285,33.3468804,00:34:40
35.1768285,33.3468804,00:34:41
35.1768285,33.3468804,00:34:42
35.1768285,33.3468804,00:34:43
35.1768292,33.3468758,00:34:44
35.1768267,33.3468711,00:34:45
35.1768267,33.3468711,00:34:46
35.1768267,33.3468711,00:34:47
35.1768267,33.3468711,00:34:48
35.1768267,33.3468692,00:34:49
35.1768284,33.3468489,00:34:50
35.1768284,33.3468489,00:34:51
35.1768284,33.3468489,00:34:52
35.1768284,33.3468489,00:34:53
35.1768287,33.346847,00:34:54
35.1767003,33.3467581,00:34:55
35.1767003,33.3467581,00:34:56
35.1767003,33.3467581,00:34:57
35.1767003,33.3467581,00:34:58
35.1766941,33.3467499,00:34:59
35.1762532,33.3467625,00:35:00
35.1762532,33.3467625,00:35:01
35.1762532,33.3467625,00:35:02
35.1762532,33.3467625,00:35:03
35.1762144,33.346768,00:35:04
35.1760619,33.3467008,00:35:05
35.1760619,33.3467008,00:35:06
35.1760619,33.3467008,00:35:07
35.1760619,33.3467008,00:35:08
35.1760528,33.3466949,00:35:09
35.1760304,33.3466864,00:35:10
35.1760304,33.3466864,00:35:11
35.1760304,33.3466864,00:35:12
35.1760304,33.3466864,00:35:13
35.1760377,33.3466874,00:35:14
35.1760298,33.3466449,00:35:15
35.1760298,33.3466449,00:35:16
35.1760298,33.3466449,00:35:17
35.1760298,33.3466449,00:35:18
35.1760319,33.3466423,00:35:19
35.1760648,33.3464351,00:35:20
35.1760648,33.3464351,00:35:21
35.1760648,33.3464351,00:35:22
35.1760648,33.3464351,00:35:23
35.1760707,33.3464107,00:35:24
35.1760185,33.3460059,00:35:25
35.1760185,33.3460059,00:35:26
35.1760185,33.3460059,00:35:27
35.1760185,33.3460059,00:35:28
35.1760185,33.3460059,00:35:29
35.1758946,33.3453985,00:35:30
35.1758946,33.3453985,00:35:30
35.1758946,33.3453985,00:35:30
35.1758946,33.3453985,00:35:30
35.1758946,33.3453985,00:35:34
35.1758946,33.3453985,00:35:35
35.1758946,33.3453985,00:35:36
35.1758946,33.3453985,00:35:37
35.1758946,33.3453985,00:35:38
35.1757851,33.3452193,00:35:39
35.1757851,33.3452193,00:35:39
35.1757851,33.3452193,00:35:41
35.1757851,33.3452193,00:35:42
35.1757851,33.3452193,00:35:43
35.1757851,33.3452193,00:35:44
35.1757851,33.3452193,00:35:45
35.1757167,33.3452615,00:35:46
35.1757167,33.3452615,00:35:47
35.1757167,33.3452615,00:35:48
35.1757167,33.3452615,00:35:49
35.1756275,33.3453356,00:35:50
35.1756275,33.3453356,00:35:51
35.1756275,33.3453356,00:35:52
35.1756275,33.3453356,00:35:53
35.1752549,33.3455948,00:35:54
35.1752549,33.3455948,00:35:55
35.1752549,33.3455948,00:35:56
35.1752549,33.3455948,00:35:57
35.1751664,33.3456441,00:35:58
35.1751664,33.3456441,00:35:59
35.1751664,33.3456441,00:36:00
35.1751664,33.3456441,00:36:01
35.1751664,33.3456441,00:36:02
35.1751434,33.3456625,00:36:03
35.1751434,33.3456625,00:36:04
35.1751434,33.3456625,00:36:05
35.1751434,33.3456625,00:36:06
35.1751434,33.3456625,00:36:07
35.1751344,33.3456721,00:36:08
35.1751344,33.3456721,00:36:09
35.1751344,33.3456721,00:36:10
35.1751344,33.3456721,00:36:11
35.1751344,33.3456721,00:36:12
35.175128,33.3456827,00:36:13
35.175128,33.3456827,00:36:14
35.175128,33.3456827,00:36:15
35.175128,33.3456827,00:36:16
35.175128,33.3456827,00:36:17
35.1751211,33.3456973,00:36:18
35.1751211,33.3456973,00:36:19
35.1751211,33.3456973,00:36:20
35.1751211,33.3456973,00:36:21
35.1751211,33.3456973,00:36:22
35.1751115,33.3457089,00:36:23
35.1751115,33.3457089,00:36:24
35.1751115,33.3457089,00:36:25
35.1751115,33.3457089,00:36:26
35.1751115,33.3457089,00:36:27
35.1751045,33.3457159,00:36:28
35.1751045,33.3457159,00:36:29
35.1751045,33.3457159,00:36:30
35.1751045,33.3457159,00:36:31
35.1751045,33.3457159,00:36:32
35.1751022,33.345719,00:36:33
35.1751022,33.345719,00:36:34
35.1751022,33.345719,00:36:35
35.1751022,33.345719,00:36:36
35.1751022,33.345719,00:36:37
35.1751019,33.3457198,00:36:38
35.1751019,33.3457198,00:36:39
35.1751019,33.3457198,00:36:40
35.1751019,33.3457198,00:36:41
35.1751019,33.3457198,00:36:42
35.175101,33.3457207,00:36:43
35.175101,33.3457207,00:36:44
35.175101,33.3457207,00:36:45
35.175101,33.3457207,00:36:46
35.175101,33.3457207,00:36:47
35.1751392,33.3455588,00:36:48
35.1751392,33.3455588,00:36:49
35.1751392,33.3455588,00:36:50
35.1751392,33.3455588,00:36:51
35.1751392,33.3455588,00:36:52
35.1753003,33.3451002,00:36:53
35.1753003,33.3451002,00:36:54
35.1753003,33.3451002,00:36:55
35.1753003,33.3451002,00:36:56
35.1753003,33.3451002,00:36:57
35.1755542,33.344446,00:36:58
35.1755542,33.344446,00:36:59
35.1755542,33.344446,00:37:00
35.1755542,33.344446,00:37:01
35.1755542,33.344446,00:37:02
35.1755542,33.344446,00:37:03
35.1757797,33.3438427,00:37:04
35.1757797,33.3438427,00:37:05
35.1757797,33.3438427,00:37:06
35.1757797,33.3438427,00:37:07
35.1757797,33.3438427,00:37:08
35.1759522,33.3431136,00:37:09
35.1759522,33.3431136,00:37:10
35.1759522,33.3431136,00:37:11
35.1759522,33.3431136,00:37:12
35.1759522,33.3431136,00:37:13
35.1761604,33.3423538,00:37:14
35.1761604,33.3423538,00:37:15
35.1761604,33.3423538,00:37:16
35.1761604,33.3423538,00:37:17
35.1761604,33.3423538,00:37:18
35.1763621,33.3414983,00:37:19
35.1763621,33.3414983,00:37:20
35.1763621,33.3414983,00:37:21
35.1763621,33.3414983,00:37:22
35.1763621,33.3414983,00:37:23
35.1767181,33.3404,00:37:24
35.1767181,33.3404,00:37:25
35.1767181,33.3404,00:37:26
35.1767181,33.3404,00:37:27
35.1767181,33.3404,00:37:28
35.1768854,33.3396466,00:37:29
35.1768854,33.3396466,00:37:30
35.1768854,33.3396466,00:37:31
35.1768854,33.3396466,00:37:32
35.1768854,33.3396466,00:37:33
35.1770057,33.3389495,00:37:34
35.1770057,33.3389495,00:37:35
35.1770057,33.3389495,00:37:36
35.1770057,33.3389495,00:37:37
35.1770057,33.3389495,00:37:38
35.1770646,33.3382254,00:37:39
35.1770646,33.3382254,00:37:40
35.1770646,33.3382254,00:37:41
35.1770646,33.3382254,00:37:42
35.1770646,33.3382254,00:37:43
35.1771656,33.3376447,00:37:44
35.1771656,33.3376447,00:37:45
35.1771656,33.3376447,00:37:46
35.1771656,33.3376447,00:37:47
35.1771656,33.3376447,00:37:48
35.1772517,33.3372439,00:37:49
35.1772517,33.3372439,00:37:50
35.1772517,33.3372439,00:37:51
35.1772517,33.3372439,00:37:52
35.1772517,33.3372439,00:37:53
35.1773353,33.3368261,00:37:54
35.1773353,33.3368261,00:37:55
35.1773353,33.3368261,00:37:56
35.1773353,33.3368261,00:37:57
35.1773353,33.3368261,00:37:58
35.177447,33.3361725,00:37:59
35.177447,33.3361725,00:38:00
35.177447,33.3361725,00:38:01
35.177447,33.3361725,00:38:02
35.177447,33.3361725,00:38:03
35.1775936,33.3354139,00:38:04
35.1775936,33.3354139,00:38:05
35.1775936,33.3354139,00:38:06
35.1775936,33.3354139,00:38:07
35.1775936,33.3354139,00:38:08
35.1776513,33.3349857,00:38:09
35.1776513,33.3349857,00:38:10
35.1776513,33.3349857,00:38:11
35.1776513,33.3349857,00:38:12
35.1776181,33.3349294,00:38:13
35.1776141,33.3349376,00:38:14
35.1776141,33.3349376,00:38:15
35.1776141,33.3349376,00:38:16
35.1776141,33.3349376,00:38:17
35.1776018,33.3349585,00:38:18
35.1776018,33.3349585,00:38:19
35.1776018,33.3349585,00:38:20
35.1776018,33.3349585,00:38:21
35.1776007,33.334969,00:38:22
35.1776166,33.3349952,00:38:23
35.1776166,33.3349952,00:38:24
35.1776166,33.3349952,00:38:25
35.1776166,33.3349952,00:38:26
35.177618,33.3349984,00:38:27
35.1776169,33.3350315,00:38:28
35.1776169,33.3350315,00:38:29
35.1776169,33.3350315,00:38:30
35.1776169,33.3350315,00:38:31
35.1776167,33.3350346,00:38:32
35.1776242,33.3350593,00:38:33
35.1776242,33.3350593,00:38:34
35.1776242,33.3350593,00:38:35
35.1776242,33.3350593,00:38:36
35.1776244,33.3350598,00:38:37
35.1776244,33.3350598,00:38:37
35.1776244,33.3350598,00:38:40
35.1776244,33.3350598,00:38:41
35.1776244,33.3350598,00:38:42
35.1776244,33.3350598,00:38:43
35.1776244,33.3350598,00:38:44
35.1776311,33.3350031,00:38:45
35.1776311,33.3350031,00:38:46
35.1776311,33.3350031,00:38:47
35.1776311,33.3350031,00:38:48
35.1776311,33.3350031,00:38:49
35.1776994,33.3343866,00:38:50
35.1776994,33.3343866,00:38:51
35.1776994,33.3343866,00:38:52
35.1776994,33.3343866,00:38:53
35.1776994,33.3343866,00:38:54
35.1778647,33.3338138,00:38:55
35.1778647,33.3338138,00:38:56
35.1778647,33.3338138,00:38:57
35.1778647,33.3338138,00:38:58
35.1778647,33.3338138,00:38:59
35.1779792,33.3331216,00:39:00
35.1779792,33.3331216,00:39:01
35.1779792,33.3331216,00:39:02
35.1779792,33.3331216,00:39:03
35.1779792,33.3331216,00:39:04
35.17807,33.3322848,00:39:05
35.17807,33.3322848,00:39:06
35.17807,33.3322848,00:39:07
35.17807,33.3322848,00:39:08
35.17807,33.3322848,00:39:09
35.1781978,33.3315164,00:39:10
35.1781978,33.3315164,00:39:11
35.1781978,33.3315164,00:39:12
35.1781978,33.3315164,00:39:13
35.1781978,33.3315164,00:39:14
35.1782707,33.3308435,00:39:15
35.1782707,33.3308435,00:39:16
35.1782707,33.3308435,00:39:17
35.1782707,33.3308435,00:39:18
35.1782707,33.3308435,00:39:19
35.1782462,33.3301482,00:39:20
35.1782462,33.3301482,00:39:21
35.1782462,33.3301482,00:39:22
35.1782462,33.3301482,00:39:23
35.1782462,33.3301482,00:39:24
35.1782567,33.3302215,00:39:25
35.1782567,33.3302215,00:39:26
35.1782567,33.3302215,00:39:27
35.1782567,33.3302215,00:39:28
35.1782587,33.3302404,00:39:29
35.1782648,33.3302421,00:39:30
35.1782648,33.3302421,00:39:31
35.1782648,33.3302421,00:39:32
35.1782648,33.3302421,00:39:33
35.1782648,33.3302421,00:39:34
35.1782175,33.3302008,00:39:35
35.1782175,33.3302008,00:39:36
35.1782175,33.3302008,00:39:37
35.1782175,33.3302008,00:39:38
35.1782156,33.3301997,00:39:39
35.1782684,33.33029,00:39:40
35.1782684,33.33029,00:39:41
35.1782684,33.33029,00:39:42
35.1782684,33.33029,00:39:43
35.1782701,33.3302933,00:39:44
35.1782667,33.3303122,00:39:45
35.1782667,33.3303122,00:39:46
35.1782667,33.3303122,00:39:47
35.1782667,33.3303122,00:39:48
35.1782671,33.3303125,00:39:49
35.178225,33.330263,00:39:50
35.178225,33.330263,00:39:51
35.178225,33.330263,00:39:52
35.178225,33.330263,00:39:53
35.178225,33.330263,00:39:54
35.178225,33.330263,00:39:55
35.1782086,33.3302261,00:39:56
35.1782086,33.3302261,00:39:57
35.1782086,33.3302261,00:39:58
35.1782086,33.3302261,00:39:59
35.1782086,33.3302261,00:40:00
35.1781894,33.3302165,00:40:01
35.1781894,33.3302165,00:40:02
35.1781894,33.3302165,00:40:03
35.1781894,33.3302165,00:40:04
35.1781894,33.3302165,00:40:05
35.1781901,33.3302117,00:40:06
35.1781901,33.3302117,00:40:07
35.1781901,33.3302117,00:40:08
35.1781901,33.3302117,00:40:09
