Journey:1,Start Time:,11:38:58
Lat,Lng,Time
35.1295141,33.2979568,00:22:02
35.1295141,33.2979568,00:22:03
35.1295141,33.2979568,00:22:04
35.1297054,33.2988885,00:22:05
35.1297054,33.2988885,00:22:06
35.1297054,33.2988885,00:22:07
35.1297054,33.2988885,00:22:08
35.1297054,33.2988885,00:22:09
35.1299764,33.2996072,00:22:10
35.1299764,33.2996072,00:22:11
35.1299764,33.2996072,00:22:12
35.1299764,33.2996072,00:22:13
35.1299764,33.2996072,00:22:14
35.1303101,33.300416,00:22:15
35.1303101,33.300416,00:22:16
35.1303101,33.300416,00:22:17
35.1303101,33.300416,00:22:18
35.1303101,33.300416,00:22:19
35.130595,33.3012839,00:22:20
35.130595,33.3012839,00:22:21
35.130595,33.3012839,00:22:22
35.130595,33.3012839,00:22:23
35.130595,33.3012839,00:22:24
35.1310323,33.3021353,00:22:25
35.1310323,33.3021353,00:22:26
35.1310323,33.3021353,00:22:27
35.1310323,33.3021353,00:22:28
35.1310323,33.3021353,00:22:29
35.1316006,33.3028436,00:22:30
35.1316006,33.3028436,00:22:31
35.1316006,33.3028436,00:22:32
35.1316006,33.3028436,00:22:33
35.1316006,33.3028436,00:22:34
35.1322322,33.303602,00:22:35
35.1322322,33.303602,00:22:36
35.1322322,33.303602,00:22:37
35.1322322,33.303602,00:22:38
35.1322322,33.303602,00:22:39
35.1328622,33.3043286,00:22:40
35.1328622,33.3043286,00:22:41
35.1328622,33.3043286,00:22:42
35.1328622,33.3043286,00:22:43
35.1328622,33.3043286,00:22:44
35.1335243,33.3049962,00:22:45
35.1335243,33.3049962,00:22:46
35.1335243,33.3049962,00:22:47
35.1335243,33.3049962,00:22:48
35.1335243,33.3049962,00:22:49
35.1341892,33.3057425,00:22:50
35.1341892,33.3057425,00:22:51
35.1341892,33.3057425,00:22:52
35.1341892,33.3057425,00:22:53
35.1341892,33.3057425,00:22:54
35.1348166,33.3065186,00:22:55
35.1348166,33.3065186,00:22:56
35.1348166,33.3065186,00:22:57
35.1348166,33.3065186,00:22:58
35.1348166,33.3065186,00:22:59
35.1352775,33.3073919,00:23:00
35.1352775,33.3073919,00:23:01
35.1352775,33.3073919,00:23:02
35.1352775,33.3073919,00:23:03
35.1352775,33.3073919,00:23:04
35.1356819,33.3082545,00:23:05
35.1356819,33.3082545,00:23:06
35.1356819,33.3082545,00:23:07
35.1356819,33.3082545,00:23:08
35.1356819,33.3082545,00:23:09
35.1360103,33.308916,00:23:10
35.1360103,33.308916,00:23:11
35.1360103,33.308916,00:23:12
35.1360103,33.308916,00:23:13
35.1360103,33.308916,00:23:14
35.1362006,33.3092941,00:23:15
35.1362006,33.3092941,00:23:16
35.1362006,33.3092941,00:23:17
35.1362006,33.3092941,00:23:18
35.1362006,33.3092941,00:23:19
35.1362849,33.3094679,00:23:20
35.1362849,33.3094679,00:23:21
35.1362859,33.3094707,00:23:22
35.1362859,33.3094707,00:23:23
35.1362859,33.3094707,00:23:24
35.136443,33.3096057,00:23:25
35.136443,33.3096057,00:23:26
35.136443,33.3096057,00:23:27
35.136443,33.3096057,00:23:28
35.136443,33.3096057,00:23:29
35.1367068,33.3099535,00:23:30
35.1367068,33.3099535,00:23:31
35.1367068,33.3099535,00:23:32
35.1367068,33.3099535,00:23:33
35.1367068,33.3099535,00:23:34
35.136554,33.3104576,00:23:35
35.136554,33.3104576,00:23:36
35.136554,33.3104576,00:23:37
35.136554,33.3104576,00:23:38
35.136554,33.3104576,00:23:39
35.1361651,33.3103461,00:23:40
35.1361651,33.3103461,00:23:41
35.1361651,33.3103461,00:23:42
35.1361651,33.3103461,00:23:43
35.1361651,33.3103461,00:23:44
35.1361023,33.3096986,00:23:45
35.1361023,33.3096986,00:23:46
35.1361023,33.3096986,00:23:47
35.1361023,33.3096986,00:23:48
35.1361023,33.3096986,00:23:49
35.1358988,33.3090448,00:23:50
35.1358988,33.3090448,00:23:51
35.1358988,33.3090448,00:23:52
35.1358988,33.3090448,00:23:53
35.1358988,33.3090448,00:23:54
35.1354963,33.3082894,00:23:55
35.1354963,33.3082894,00:23:56
35.1354963,33.3082894,00:23:57
35.1354963,33.3082894,00:23:58
35.1354963,33.3082894,00:23:59
35.1350805,33.307457,00:24:00
35.1350805,33.307457,00:24:01
35.1350805,33.307457,00:24:02
35.1350805,33.307457,00:24:03
35.1350805,33.307457,00:24:04
35.134587,33.3065946,00:24:05
35.134587,33.3065946,00:24:06
35.134587,33.3065946,00:24:07
35.134587,33.3065946,00:24:08
35.134587,33.3065946,00:24:09
35.1340311,33.3058825,00:24:10
35.1340311,33.3058825,00:24:11
35.1340311,33.3058825,00:24:12
35.1340311,33.3058825,00:24:13
35.1340311,33.3058825,00:24:14
35.1335669,33.3053309,00:24:15
35.1335669,33.3053309,00:24:16
35.1335669,33.3053309,00:24:17
35.1335669,33.3053309,00:24:18
35.1335669,33.3053309,00:24:19
35.1331489,33.304792,00:24:20
35.1331489,33.304792,00:24:21
35.1331489,33.304792,00:24:22
35.1331489,33.304792,00:24:23
35.1331489,33.304792,00:24:24
35.1327683,33.3044073,00:24:25
35.1327683,33.3044073,00:24:26
35.1327683,33.3044073,00:24:27
35.1327683,33.3044073,00:24:28
35.1327683,33.3044073,00:24:29
35.1324629,33.3043969,00:24:30
35.1324629,33.3043969,00:24:31
35.1324629,33.3043969,00:24:32
35.1324629,33.3043969,00:24:33
35.1324629,33.3043969,00:24:34
35.1322432,33.3046658,00:24:35
35.1322432,33.3046658,00:24:36
35.1322432,33.3046658,00:24:37
35.1322432,33.3046658,00:24:38
35.1322432,33.3046658,00:24:39
35.1320364,33.3049765,00:24:40
35.1320364,33.3049765,00:24:41
35.1320364,33.3049765,00:24:42
35.1320364,33.3049765,00:24:43
35.1320364,33.3049765,00:24:44
35.1318985,33.305205,00:24:45
35.1318985,33.305205,00:24:46
35.1318985,33.305205,00:24:47
35.1318985,33.305205,00:24:48
35.1318985,33.305205,00:24:49
35.1318798,33.3051738,00:24:50
35.1318798,33.3051738,00:24:51
35.1318798,33.3051738,00:24:52
35.1318798,33.3051738,00:24:53
35.1318798,33.3051738,00:24:54
35.1319145,33.3051523,00:24:55
35.1319145,33.3051523,00:24:56
35.1319145,33.3051523,00:24:57
35.1319145,33.3051523,00:24:58
35.1319145,33.3051523,00:24:59
35.1319309,33.3052044,00:25:00
35.1319309,33.3052044,00:25:01
35.1319309,33.3052044,00:25:02
35.1319309,33.3052044,00:25:03
35.1319309,33.3052044,00:25:04
35.1317875,33.3052471,00:25:05
35.1317875,33.3052471,00:25:06
35.1317875,33.3052471,00:25:07
35.1317875,33.3052471,00:25:08
35.1317875,33.3052471,00:25:09
35.1314859,33.305588,00:25:10
35.1314859,33.305588,00:25:11
35.1314859,33.305588,00:25:12
35.1314859,33.305588,00:25:13
35.1314859,33.305588,00:25:14
35.1311617,33.3059841,00:25:15
35.1311617,33.3059841,00:25:16
35.1311617,33.3059841,00:25:17
35.1311617,33.3059841,00:25:18
35.1311617,33.3059841,00:25:19
35.1308054,33.3064685,00:25:20
35.1308054,33.3064685,00:25:21
35.1308054,33.3064685,00:25:22
35.1308054,33.3064685,00:25:23
35.1308054,33.3064685,00:25:24
35.1305098,33.3068603,00:25:25
35.1305098,33.3068603,00:25:26
35.1305098,33.3068603,00:25:27
35.1305098,33.3068603,00:25:28
35.1305098,33.3068603,00:25:29
35.1304506,33.3071982,00:25:30
35.1304506,33.3071982,00:25:31
35.1304506,33.3071982,00:25:32
35.1304506,33.3071982,00:25:33
35.1304506,33.3071982,00:25:34
35.1307756,33.3076003,00:25:35
35.1307756,33.3076003,00:25:36
35.1307756,33.3076003,00:25:37
35.1307756,33.3076003,00:25:38
35.1307756,33.3076003,00:25:39
35.1312518,33.308065,00:25:40
35.1312518,33.308065,00:25:41
35.1312518,33.308065,00:25:42
35.1312518,33.308065,00:25:43
35.1312518,33.308065,00:25:44
35.1317054,33.3086029,00:25:45
35.1317054,33.3086029,00:25:46
35.1317054,33.3086029,00:25:47
35.1317054,33.3086029,00:25:48
35.1317054,33.3086029,00:25:49
35.1323043,33.309101,00:25:50
35.1323043,33.309101,00:25:51
35.1323043,33.309101,00:25:52
35.1323043,33.309101,00:25:53
35.1323043,33.309101,00:25:54
35.1327541,33.3097426,00:25:55
35.1327541,33.3097426,00:25:56
35.1327541,33.3097426,00:25:57
35.1327541,33.3097426,00:25:58
35.1327541,33.3097426,00:25:59
35.1332927,33.310318,00:26:00
35.1332927,33.310318,00:26:01
35.1332927,33.310318,00:26:02
35.1332927,33.310318,00:26:03
35.1332927,33.310318,00:26:04
35.1335926,33.310908,00:26:05
35.1335926,33.310908,00:26:06
35.1335926,33.310908,00:26:07
35.1335926,33.310908,00:26:08
35.1335926,33.310908,00:26:09
35.133897,33.3114298,00:26:10
35.133897,33.3114298,00:26:11
35.133897,33.3114298,00:26:12
35.133897,33.3114298,00:26:13
35.133897,33.3114298,00:26:14
35.1339941,33.3116615,00:26:15
35.1339941,33.3116615,00:26:16
35.1339941,33.3116615,00:26:17
35.1339941,33.3116615,00:26:18
35.1339941,33.3116615,00:26:19
35.1339702,33.3116496,00:26:20
35.1339702,33.3116496,00:26:21
35.1339693,33.3116493,00:26:22
35.1339693,33.3116493,00:26:23
35.1339693,33.3116493,00:26:24
35.1340724,33.3116115,00:26:25
35.1340724,33.3116115,00:26:26
35.1340724,33.3116115,00:26:27
35.1340724,33.3116115,00:26:28
35.1340724,33.3116115,00:26:29
35.1345144,33.3113355,00:26:30
35.1345144,33.3113355,00:26:31
35.1345144,33.3113355,00:26:32
35.1345144,33.3113355,00:26:33
35.1345144,33.3113355,00:26:34
35.1350657,33.3109612,00:26:35
35.1350657,33.3109612,00:26:36
35.1350657,33.3109612,00:26:37
35.1350657,33.3109612,00:26:38
35.1350657,33.3109612,00:26:39
35.1356321,33.3105786,00:26:40
35.1356321,33.3105786,00:26:41
35.1356321,33.3105786,00:26:42
35.1356321,33.3105786,00:26:43
35.1356321,33.3105786,00:26:44
35.1360158,33.3102752,00:26:45
35.1360158,33.3102752,00:26:46
35.1360158,33.3102752,00:26:47
35.1360158,33.3102752,00:26:48
35.1360158,33.3102752,00:26:49
35.1361856,33.3098087,00:26:50
35.1361856,33.3098087,00:26:51
35.1361856,33.3098087,00:26:52
35.1361856,33.3098087,00:26:53
35.1361856,33.3098087,00:26:54
35.1366052,33.3097414,00:26:55
35.1366052,33.3097414,00:26:56
35.1366052,33.3097414,00:26:57
35.1366052,33.3097414,00:26:58
35.1366052,33.3097414,00:26:59
35.1368002,33.3103494,00:27:00
35.1368002,33.3103494,00:27:01
35.1368002,33.3103494,00:27:02
35.1368002,33.3103494,00:27:03
35.1368002,33.3103494,00:27:04
35.1371049,33.3110471,00:27:05
35.1371049,33.3110471,00:27:06
35.1371049,33.3110471,00:27:07
35.1371049,33.3110471,00:27:08
35.1371049,33.3110471,00:27:09
35.1376851,33.3118271,00:27:10
35.1376851,33.3118271,00:27:11
35.1376851,33.3118271,00:27:12
35.1376851,33.3118271,00:27:13
35.1376851,33.3118271,00:27:14
35.1382717,33.3125718,00:27:15
35.1382717,33.3125718,00:27:16
35.1382717,33.3125718,00:27:17
35.1382717,33.3125718,00:27:18
35.1382717,33.3125718,00:27:19
35.1389934,33.3133281,00:27:20
35.1389934,33.3133281,00:27:21
35.1389934,33.3133281,00:27:22
35.1389934,33.3133281,00:27:23
35.1389934,33.3133281,00:27:24
35.1397764,33.3140215,00:27:25
35.1397764,33.3140215,00:27:26
35.1397764,33.3140215,00:27:27
35.1397764,33.3140215,00:27:28
35.1397764,33.3140215,00:27:29
35.1404913,33.3145677,00:27:30
35.1404913,33.3145677,00:27:31
35.1404913,33.3145677,00:27:32
35.1404913,33.3145677,00:27:33
35.1404913,33.3145677,00:27:34
35.1411279,33.3150631,00:27:35
35.1411279,33.3150631,00:27:36
35.1411279,33.3150631,00:27:37
35.1411279,33.3150631,00:27:38
35.1411279,33.3150631,00:27:39
35.141761,33.3155844,00:27:40
35.141761,33.3155844,00:27:41
35.141761,33.3155844,00:27:42
35.141761,33.3155844,00:27:43
35.141761,33.3155844,00:27:44
35.1424408,33.3161621,00:27:45
35.1424408,33.3161621,00:27:46
35.1424408,33.3161621,00:27:47
35.1424408,33.3161621,00:27:48
35.1424408,33.3161621,00:27:49
35.1431532,33.3166839,00:27:50
35.1431532,33.3166839,00:27:51
35.1431532,33.3166839,00:27:52
35.1431532,33.3166839,00:27:53
35.1431532,33.3166839,00:27:54
35.1438454,33.3172356,00:27:55
35.1438454,33.3172356,00:27:56
35.1438454,33.3172356,00:27:57
35.1438454,33.3172356,00:27:58
35.1438454,33.3172356,00:27:59
35.1444272,33.3179455,00:28:00
35.1444272,33.3179455,00:28:01
35.1444272,33.3179455,00:28:02
35.1444272,33.3179455,00:28:03
35.1444272,33.3179455,00:28:04
35.1448083,33.318763,00:28:05
35.1448083,33.318763,00:28:06
35.1448083,33.318763,00:28:07
35.1448083,33.318763,00:28:08
35.1448083,33.318763,00:28:09
35.1450327,33.3195967,00:28:10
35.1450327,33.3195967,00:28:11
35.1450327,33.3195967,00:28:12
35.1450327,33.3195967,00:28:13
35.1450327,33.3195967,00:28:14
35.1450633,33.3204445,00:28:15
35.1450633,33.3204445,00:28:16
35.1450633,33.3204445,00:28:17
35.1450633,33.3204445,00:28:18
35.1450633,33.3204445,00:28:19
35.1451534,33.3210174,00:28:20
35.1451534,33.3210174,00:28:21
35.1451534,33.3210174,00:28:22
35.1451534,33.3210174,00:28:23
35.1451534,33.3210174,00:28:24
35.1452302,33.3212241,00:28:25
35.1452302,33.3212241,00:28:26
35.1452302,33.3212239,00:28:27
35.1452302,33.3212239,00:28:28
35.1452302,33.3212239,00:28:29
35.14522,33.3212342,00:28:30
35.14522,33.3212342,00:28:31
35.14522,33.3212342,00:28:32
35.14522,33.3212342,00:28:33
35.14522,33.3212342,00:28:34
35.1451986,33.3211556,00:28:35
35.1451986,33.3211556,00:28:36
35.1451986,33.3211556,00:28:37
35.1451986,33.3211556,00:28:38
35.1451986,33.3211556,00:28:39
35.1452113,33.3211971,00:28:40
35.1452113,33.3211971,00:28:41
35.1452113,33.3211971,00:28:42
35.1452113,33.3211971,00:28:43
35.1452113,33.3211971,00:28:44
35.1452285,33.3212282,00:28:45
35.1452285,33.3212282,00:28:46
35.1452285,33.3212282,00:28:47
35.1452285,33.3212282,00:28:48
35.1452285,33.3212282,00:28:49
35.1451863,33.3212561,00:28:50
35.1451863,33.3212561,00:28:51
35.1451863,33.3212561,00:28:52
35.1451863,33.3212561,00:28:53
35.1451863,33.3212561,00:28:54
35.14487,33.3213192,00:28:55
35.14487,33.3213192,00:28:56
35.14487,33.3213192,00:28:57
35.14487,33.3213192,00:28:58
35.14487,33.3213192,00:28:59
35.1444828,33.3213377,00:29:00
35.1444828,33.3213377,00:29:01
35.1444828,33.3213377,00:29:02
35.1444828,33.3213377,00:29:03
35.1444828,33.3213377,00:29:04
35.144298,33.3212946,00:29:05
35.144298,33.3212946,00:29:06
35.144298,33.3212946,00:29:07
35.144298,33.3212946,00:29:08
35.144298,33.3212946,00:29:09
35.1444186,33.3212307,00:29:10
35.1444186,33.3212307,00:29:11
35.1444254,33.3212323,00:29:12
35.1444254,33.3212323,00:29:13
35.1444254,33.3212323,00:29:14
35.1447594,33.3212248,00:29:15
35.1447594,33.3212248,00:29:16
35.1447594,33.3212248,00:29:17
35.1447594,33.3212248,00:29:18
35.1447594,33.3212248,00:29:19
35.1450557,33.3210537,00:29:20
35.1450557,33.3210537,00:29:21
35.1450557,33.3210537,00:29:22
35.1450557,33.3210537,00:29:23
35.1450557,33.3210537,00:29:24
35.1450237,33.3205454,00:29:25
35.1450237,33.3205454,00:29:26
35.1450237,33.3205454,00:29:27
35.1450237,33.3205454,00:29:28
35.1450237,33.3205454,00:29:29
35.1449839,33.3198861,00:29:30
35.1449839,33.3198861,00:29:31
35.1449839,33.3198861,00:29:32
35.1449839,33.3198861,00:29:33
35.1449839,33.3198861,00:29:34
35.1447683,33.3189576,00:29:35
35.1447683,33.3189576,00:29:36
35.1447683,33.3189576,00:29:37
35.1447683,33.3189576,00:29:38
35.1447683,33.3189576,00:29:39
35.1443939,33.3181016,00:29:40
35.1443939,33.3181016,00:29:41
35.1443939,33.3181016,00:29:42
35.1443939,33.3181016,00:29:43
35.1443939,33.3181016,00:29:44
35.1438221,33.3174139,00:29:45
35.1438221,33.3174139,00:29:46
35.1438221,33.3174139,00:29:47
35.1438221,33.3174139,00:29:48
35.1438221,33.3174139,00:29:49
35.1431766,33.3169157,00:29:50
35.1431766,33.3169157,00:29:51
35.1431766,33.3169157,00:29:52
35.1431766,33.3169157,00:29:53
35.1431766,33.3169157,00:29:54
35.1425714,33.3164523,00:29:55
35.1425714,33.3164523,00:29:56
35.1425714,33.3164523,00:29:57
35.1425714,33.3164523,00:29:58
35.1425714,33.3164523,00:29:59
35.1418831,33.3159546,00:30:00
35.1418831,33.3159546,00:30:01
35.1418831,33.3159546,00:30:02
35.1418831,33.3159546,00:30:03
35.1418831,33.3159546,00:30:04
35.14139,33.3158093,00:30:05
35.14139,33.3158093,00:30:06
35.14139,33.3158093,00:30:07
35.14139,33.3158093,00:30:08
35.14139,33.3158093,00:30:09
35.1410364,33.3161538,00:30:10
35.1410364,33.3161538,00:30:11
35.1410364,33.3161538,00:30:12
35.1410364,33.3161538,00:30:13
35.1410364,33.3161538,00:30:14
35.1408566,33.3166691,00:30:15
35.1408566,33.3166691,00:30:16
35.1408566,33.3166691,00:30:17
35.1408566,33.3166691,00:30:18
35.1408566,33.3166691,00:30:19
35.1406182,33.3166655,00:30:20
35.1406182,33.3166655,00:30:21
35.1406182,33.3166655,00:30:22
35.1406182,33.3166655,00:30:23
35.1406182,33.3166655,00:30:24
35.1405385,33.3165782,00:30:25
35.1405385,33.3165782,00:30:26
35.1405403,33.3165788,00:30:27
35.1405403,33.3165788,00:30:28
35.1405403,33.3165788,00:30:29
35.1405564,33.3165723,00:30:30
35.1405564,33.3165723,00:30:31
35.1405564,33.3165723,00:30:32
35.1405564,33.3165723,00:30:33
35.1405564,33.3165723,00:30:34
35.140556,33.3166167,00:30:35
35.140556,33.3166167,00:30:36
35.140556,33.3166167,00:30:37
35.140556,33.3166167,00:30:38
35.140556,33.3166167,00:30:39
35.1405743,33.3166822,00:30:40
35.1405743,33.3166822,00:30:41
35.1405743,33.3166822,00:30:42
35.1405743,33.3166822,00:30:43
35.1405743,33.3166822,00:30:44
35.1405659,33.3166869,00:30:45
35.1405659,33.3166869,00:30:46
35.1405659,33.3166869,00:30:47
35.1405659,33.3166869,00:30:48
35.1405659,33.3166869,00:30:49
35.1405569,33.3166975,00:30:50
35.1405569,33.3166975,00:30:51
35.1405569,33.3166975,00:30:52
35.1405569,33.3166975,00:30:53
35.1405569,33.3166975,00:30:54
35.1405574,33.3166962,00:30:55
35.1405574,33.3166962,00:30:56
35.1405574,33.3166962,00:30:57
35.1405574,33.3166962,00:30:58
35.1405574,33.3166962,00:30:59
35.1405641,33.3166798,00:31:00
35.1405641,33.3166798,00:31:01
35.1405641,33.3166798,00:31:02
35.1405641,33.3166798,00:31:03
35.1405641,33.3166798,00:31:04
35.140577,33.3166665,00:31:05
35.140577,33.3166665,00:31:06
35.140577,33.3166665,00:31:07
35.140577,33.3166665,00:31:08
35.140577,33.3166665,00:31:09
35.1405877,33.3166678,00:31:10
35.1405877,33.3166678,00:31:11
35.1405877,33.3166678,00:31:12
35.1405877,33.3166678,00:31:13
35.1405877,33.3166678,00:31:14
35.1405737,33.3166285,00:31:15
35.1405737,33.3166285,00:31:16
35.1405737,33.3166285,00:31:17
35.1405737,33.3166285,00:31:18
35.1405737,33.3166285,00:31:19
35.1405621,33.3164787,00:31:20
35.1405621,33.3164787,00:31:21
35.1405621,33.3164787,00:31:22
35.1405621,33.3164787,00:31:23
35.1405621,33.3164787,00:31:24
35.1405585,33.3165061,00:31:25
35.1405585,33.3165061,00:31:26
35.1405585,33.3165061,00:31:27
35.1405585,33.3165061,00:31:28
35.1405585,33.3165061,00:31:29
35.140583,33.3165784,00:31:30
35.140583,33.3165784,00:31:31
35.140583,33.3165784,00:31:32
35.140583,33.3165784,00:31:33
35.140583,33.3165784,00:31:34
35.1407151,33.3167359,00:31:35
35.1407151,33.3167359,00:31:36
35.1407151,33.3167359,00:31:37
35.1407151,33.3167359,00:31:38
35.1407151,33.3167359,00:31:39
35.1408817,33.3165549,00:31:40
35.1408817,33.3165549,00:31:41
35.1408817,33.3165549,00:31:42
35.1408817,33.3165549,00:31:43
35.1408817,33.3165549,00:31:44
35.1410985,33.3161972,00:31:45
35.1410985,33.3161972,00:31:46
35.1410985,33.3161972,00:31:47
35.1410985,33.3161972,00:31:48
35.1410985,33.3161972,00:31:49
35.1412297,33.315748,00:31:50
35.1412297,33.315748,00:31:51
35.1412297,33.315748,00:31:52
35.1412297,33.315748,00:31:53
35.1412297,33.315748,00:31:54
35.1412027,33.3154646,00:31:55
35.1412027,33.3154646,00:31:56
35.1412027,33.3154646,00:31:57
35.1412027,33.3154646,00:31:58
35.1412027,33.3154646,00:31:59
35.1409761,33.3152911,00:32:00
35.1409761,33.3152911,00:32:01
35.1409761,33.3152911,00:32:02
35.1409761,33.3152911,00:32:03
35.1409761,33.3152911,00:32:04
35.1405019,33.3149333,00:32:05
35.1405019,33.3149333,00:32:06
35.1405019,33.3149333,00:32:07
35.1405019,33.3149333,00:32:08
35.1405019,33.3149333,00:32:09
35.1399242,33.3145169,00:32:10
35.1399242,33.3145169,00:32:11
35.1399242,33.3145169,00:32:12
35.1399242,33.3145169,00:32:13
35.1399242,33.3145169,00:32:14
35.1392781,33.3139628,00:32:15
35.1392781,33.3139628,00:32:16
35.1392781,33.3139628,00:32:17
35.1392781,33.3139628,00:32:18
35.1392781,33.3139628,00:32:19
35.1385924,33.3132858,00:32:20
35.1385924,33.3132858,00:32:21
35.1385924,33.3132858,00:32:22
35.1385924,33.3132858,00:32:23
35.1385924,33.3132858,00:32:24
35.1380197,33.3125955,00:32:25
35.1380197,33.3125955,00:32:26
35.1380197,33.3125955,00:32:27
35.1380197,33.3125955,00:32:28
35.1380197,33.3125955,00:32:29
35.1374265,33.3118987,00:32:30
35.1374265,33.3118987,00:32:31
35.1374265,33.3118987,00:32:32
35.1374265,33.3118987,00:32:33
35.1374265,33.3118987,00:32:34
35.1369468,33.3112747,00:32:35
35.1369468,33.3112747,00:32:36
35.1369468,33.3112747,00:32:37
35.1369468,33.3112747,00:32:38
35.1369468,33.3112747,00:32:39
35.1366212,33.3107149,00:32:40
35.1366212,33.3107149,00:32:41
35.1366212,33.3107149,00:32:42
35.1366212,33.3107149,00:32:43
35.1366212,33.3107149,00:32:44
35.1363669,33.3105454,00:32:45
35.1363669,33.3105454,00:32:46
35.1363669,33.3105454,00:32:47
35.1363669,33.3105454,00:32:48
35.1363669,33.3105454,00:32:49
35.1358999,33.3105806,00:32:50
35.1358999,33.3105806,00:32:51
35.1358999,33.3105806,00:32:52
35.1358999,33.3105806,00:32:53
35.1358999,33.3105806,00:32:54
35.135302,33.3110234,00:32:55
35.135302,33.3110234,00:32:56
35.135302,33.3110234,00:32:57
35.135302,33.3110234,00:32:58
35.135302,33.3110234,00:32:59
35.1346066,33.3115154,00:33:00
35.1346066,33.3115154,00:33:01
35.1346066,33.3115154,00:33:02
35.1346066,33.3115154,00:33:03
35.1346066,33.3115154,00:33:04
35.1338679,33.3120349,00:33:05
35.1338679,33.3120349,00:33:06
35.1338679,33.3120349,00:33:07
35.1338679,33.3120349,00:33:08
35.1338679,33.3120349,00:33:09
35.1332334,33.3125598,00:33:10
35.1332334,33.3125598,00:33:11
35.1332334,33.3125598,00:33:12
35.1332334,33.3125598,00:33:13
35.1332334,33.3125598,00:33:14
35.1326728,33.3130107,00:33:15
35.1326728,33.3130107,00:33:16
35.1326728,33.3130107,00:33:17
35.1326728,33.3130107,00:33:18
35.1326728,33.3130107,00:33:19
35.1320876,33.3136572,00:33:20
35.1320876,33.3136572,00:33:21
35.1320876,33.3136572,00:33:22
35.1320876,33.3136572,00:33:23
35.1320876,33.3136572,00:33:24
35.1315479,33.3143316,00:33:25
35.1315479,33.3143316,00:33:26
35.1315479,33.3143316,00:33:27
35.1315479,33.3143316,00:33:28
35.1315479,33.3143316,00:33:29
35.1310211,33.315015,00:33:30
35.1310211,33.315015,00:33:31
35.1310211,33.315015,00:33:32
35.1310211,33.315015,00:33:33
35.1310211,33.315015,00:33:34
35.1305144,33.3157403,00:33:35
35.1305144,33.3157403,00:33:36
35.1305144,33.3157403,00:33:37
35.1305144,33.3157403,00:33:38
35.1305144,33.3157403,00:33:39
35.1299882,33.3164995,00:33:40
35.1299882,33.3164995,00:33:41
35.1299882,33.3164995,00:33:42
35.1299882,33.3164995,00:33:43
35.1299882,33.3164995,00:33:44
35.1294611,33.3172383,00:33:45
35.1294611,33.3172383,00:33:46
35.1294611,33.3172383,00:33:47
35.1294611,33.3172383,00:33:48
35.1294611,33.3172383,00:33:49
35.1289377,33.318019,00:33:50
35.1289377,33.318019,00:33:51
35.1289377,33.318019,00:33:52
35.1289377,33.318019,00:33:53
35.1289377,33.318019,00:33:54
35.1284006,33.3187515,00:33:55
35.1284006,33.3187515,00:33:56
35.1284006,33.3187515,00:33:57
35.1284006,33.3187515,00:33:58
35.1284006,33.3187515,00:33:59
35.1279638,33.3195231,00:34:00
35.1279638,33.3195231,00:34:01
35.1279638,33.3195231,00:34:02
35.1279638,33.3195231,00:34:03
35.1279638,33.3195231,00:34:04
35.1276452,33.3202819,00:34:05
35.1276452,33.3202819,00:34:06
35.1276452,33.3202819,00:34:07
35.1276452,33.3202819,00:34:08
35.1276452,33.3202819,00:34:09
35.1274011,33.3210071,00:34:10
35.1274011,33.3210071,00:34:11
35.1274011,33.3210071,00:34:12
35.1274011,33.3210071,00:34:13
35.1274011,33.3210071,00:34:14
35.1270565,33.3217004,00:34:15
35.1270565,33.3217004,00:34:16
35.1270565,33.3217004,00:34:17
35.1270565,33.3217004,00:34:18
35.1270565,33.3217004,00:34:19
35.126746,33.3223352,00:34:20
35.126746,33.3223352,00:34:21
35.126746,33.3223352,00:34:22
35.126746,33.3223352,00:34:23
35.126746,33.3223352,00:34:24
35.1265521,33.3228309,00:34:25
35.1265521,33.3228309,00:34:26
35.1265521,33.3228309,00:34:27
35.1265521,33.3228309,00:34:28
35.1265521,33.3228309,00:34:29
35.1265196,33.3233136,00:34:30
35.1265196,33.3233136,00:34:31
35.1265196,33.3233136,00:34:32
35.1265196,33.3233136,00:34:33
35.1265196,33.3233136,00:34:34
35.126507,33.3238001,00:34:35
35.126507,33.3238001,00:34:36
35.126507,33.3238001,00:34:37
35.126507,33.3238001,00:34:38
35.126507,33.3238001,00:34:39
35.1260931,33.3238335,00:34:40
35.1260931,33.3238335,00:34:41
35.1260931,33.3238335,00:34:42
35.1260931,33.3238335,00:34:43
35.1260931,33.3238335,00:34:44
35.125755,33.3234694,00:34:45
35.125755,33.3234694,00:34:46
35.125755,33.3234694,00:34:47
35.125755,33.3234694,00:34:48
35.125755,33.3234694,00:34:49
35.1253629,33.3231638,00:34:50
35.1253629,33.3231638,00:34:51
35.1253629,33.3231638,00:34:52
35.1253629,33.3231638,00:34:53
35.1253629,33.3231638,00:34:54
35.1251223,33.3231937,00:34:55
35.1251223,33.3231937,00:34:56
35.1251223,33.3231937,00:34:57
35.1251223,33.3231937,00:34:58
35.1251223,33.3231937,00:34:59
35.1248194,33.3230882,00:35:00
35.1248194,33.3230882,00:35:01
35.1248194,33.3230882,00:35:02
35.1248194,33.3230882,00:35:03
35.1248194,33.3230882,00:35:04
35.1244633,33.3227856,00:35:05
35.1244633,33.3227856,00:35:06
